image_name,vuln_id,severity,count,related_vuln,r_count
sentry:8.14,GHSA-wrxv-2j5q-m38w,Medium,1,CVE-2022-2309,0
sentry:8.14,GHSA-pgww-xf46-h92r,Medium,1,CVE-2020-27783,0
sentry:8.14,GHSA-jq4v-f5q6-mjqq,Medium,1,CVE-2021-28957,0
sentry:8.14,GHSA-gpvv-69j7-gwj8,High,1,CVE-2019-20916,0
sentry:8.14,GHSA-mq26-g339-26xf,Medium,1,CVE-2023-5752,0
sentry:8.14,GHSA-5xp3-jfq3-5q8x,Medium,1,CVE-2021-3572,0
sentry:8.14,GHSA-w596-4wvx-j9j6,High,1,CVE-2022-42969,0
sentry:8.14,GHSA-hj5v-574p-mj7c,High,1,CVE-2020-29651,0
sentry:8.14,GHSA-p28m-34f6-967q,High,1,CVE-2018-1000807,0
sentry:8.14,GHSA-2rcm-phc9-3945,Medium,1,CVE-2018-1000808,0
sentry:8.14,GHSA-x84v-xcm2-53pg,High,1,CVE-2018-18074,0
sentry:8.14,GHSA-j8r2-6x86-q33q,Medium,1,CVE-2023-32681,0
sentry:8.14,GHSA-r9hx-vwmv-q579,High,1,CVE-2022-40897,0
sentry:8.14,GHSA-rrm6-wvj7-cwh2,Medium,1,CVE-2023-30608,0
sentry:8.14,GHSA-vcph-37mh-fqrh,High,1,CVE-2023-27522,0
sentry:8.14,GHSA-www2-v7xj-xrc6,Critical,1,CVE-2018-20060,0
sentry:8.14,GHSA-mh33-7rrq-662w,High,1,CVE-2019-11324,0
sentry:8.14,GHSA-wqvq-5m8c-6g24,Medium,1,CVE-2020-26137,0
sentry:8.14,GHSA-v845-jxx5-vc9f,Medium,1,CVE-2023-43804,0
sentry:8.14,GHSA-r64q-w8jr-g9qp,Medium,1,CVE-2019-11236,0
sentry:8.14,GHSA-gwvm-45gx-3cf8,Medium,1,CVE-2018-25091,0
sentry:8.14,GHSA-g4mx-q9vg-27p4,Medium,1,CVE-2023-45803,0
sentry:8.14,GHSA-qwmp-2cf2-g9g6,High,1,CVE-2022-40898,0
hylang:0.26-python3.10-alpine,GHSA-mq26-g339-26xf,Medium,1,CVE-2023-5752,0
ros:lunar-perception-zesty,GHSA-9fq2-x9r6-wfmf,Critical,1,CVE-2019-6446,0
ros:lunar-perception-zesty,GHSA-frgw-fgh6-9g52,High,1,CVE-2017-12852,0
ros:lunar-perception-zesty,GHSA-5545-2q6w-2gh6,High,1,CVE-2021-41495,0
ros:lunar-perception-zesty,GHSA-fpfv-jqm9-f5jm,Medium,1,CVE-2021-34141,0
ros:lunar-perception-zesty,GHSA-f7c7-j99h-c22f,Medium,1,CVE-2021-41496,0
ros:lunar-perception-zesty,GHSA-6p56-wp2h-9hxr,Medium,1,CVE-2021-33430,0
redmine:3.2.9-passenger,GHSA-hjg4-8q5f-x6fm,High,1,CVE-2021-22885,0
redmine:3.2.9-passenger,GHSA-7wjx-3g7j-8584,High,1,CVE-2021-22904,0
redmine:3.2.9-passenger,GHSA-p84v-45xj-wwqj,Low,1,CVE-2023-22792,0
redmine:3.2.9-passenger,GHSA-8xww-x3g3-6jcv,Low,1,CVE-2023-22795,0
redmine:3.2.9-passenger,GHSA-m63j-wh5w-c252,High,1,CVE-2019-5419,0
redmine:3.2.9-passenger,GHSA-cr3x-7m39-c6jq,High,1,CVE-2020-8163,0
redmine:3.2.9-passenger,GHSA-86g5-2wh3-gc9j,High,1,CVE-2019-5418,0
redmine:3.2.9-passenger,GHSA-ch3h-j2vf-95pv,Medium,1,CVE-2022-27777,0
redmine:3.2.9-passenger,GHSA-cfjv-5498-mph5,Medium,1,CVE-2020-15169,0
redmine:3.2.9-passenger,GHSA-65cv-r6x7-79hv,Medium,1,CVE-2020-5267,0
redmine:3.2.9-passenger,GHSA-q2qw-rmrh-vv42,High,1,CVE-2018-16476,0
redmine:3.2.9-passenger,GHSA-3hhc-qp5v-9p2j,Critical,1,CVE-2022-32224,0
redmine:3.2.9-passenger,GHSA-579w-22j4-4749,High,1,CVE-2022-44566,0
redmine:3.2.9-passenger,GHSA-j6gc-792m-qgm2,Low,1,CVE-2023-22796,0
redmine:3.2.9-passenger,GHSA-jxhc-q857-3j6g,High,1,CVE-2021-32740,0
redmine:3.2.9-passenger,GHSA-jvgm-pfqv-887x,Critical,2,CVE-2016-7954,0
redmine:3.2.9-passenger,GHSA-g98m-96g9-wfjq,High,2,CVE-2019-3881,0
redmine:3.2.9-passenger,GHSA-fp4w-jxhp-m23p,High,2,CVE-2020-36327,0
redmine:3.2.9-passenger,GHSA-fj7f-vq84-fh43,Medium,2,CVE-2021-43809,0
redmine:3.2.9-passenger,GHSA-23c2-gwp5-pxw9,Low,1,CVE-2023-22799,0
redmine:3.2.9-passenger,GHSA-34hf-g744-jw64,High,1,CVE-2014-10077,0
redmine:3.2.9-passenger,GHSA-rmxg-73gg-4p98,Medium,1,CVE-2015-9251,0
redmine:3.2.9-passenger,GHSA-jpcq-cgw6-v4j6,Medium,1,CVE-2020-11023,0
redmine:3.2.9-passenger,GHSA-gxr4-xjj5-5px2,Medium,1,CVE-2020-11022,0
redmine:3.2.9-passenger,GHSA-6c3j-c64m-qhgq,Medium,1,CVE-2019-11358,0
redmine:3.2.9-passenger,GHSA-257q-pv89-v3xv,Medium,1,CVE-2020-23064,0
redmine:3.2.9-passenger,GHSA-jphg-qwrw-7w9g,High,2,CVE-2020-10663,0
redmine:3.2.9-passenger,GHSA-486f-hjj9-9vhh,High,1,CVE-2022-23514,0
redmine:3.2.9-passenger,GHSA-3x8r-x6xp-q4vm,High,1,CVE-2022-23516,0
redmine:3.2.9-passenger,GHSA-g4xq-jx4w-4cjv,Medium,1,CVE-2018-16468,0
redmine:3.2.9-passenger,GHSA-c3gv-9cxf-6f57,Medium,1,CVE-2019-15587,0
redmine:3.2.9-passenger,GHSA-228g-948r-83gx,Medium,1,CVE-2022-23515,0
redmine:3.2.9-passenger,GHSA-qwgm-mxm4-3q2c,Medium,1,CVE-2014-0083,0
redmine:3.2.9-passenger,GHSA-m7p8-9w66-9frm,Medium,1,CVE-2017-17718,0
redmine:3.2.9-passenger,GHSA-qxcg-xjjg-66mj,Critical,1,CVE-2019-11068,0
redmine:3.2.9-passenger,GHSA-cr5j-953j-xw5p,Critical,1,CVE-2019-5477,0
redmine:3.2.9-passenger,GHSA-xh29-r2w5-wx8m,High,1,CVE-2022-29181,0
redmine:3.2.9-passenger,GHSA-x2fm-93ww-ggvx,High,1,CVE-2017-16932,1
redmine:3.2.9-passenger,GHSA-vmfx-gcfq-wvm2,High,1,CVE-2019-5815,0
redmine:3.2.9-passenger,GHSA-v4f8-2847-rwm7,High,1,CVE-2021-3518,0
redmine:3.2.9-passenger,GHSA-r58r-74gx-6wx3,High,1,CVE-2017-15412,0
redmine:3.2.9-passenger,GHSA-jw9f-hh49-cvp9,High,1,CVE-2021-3517,0
redmine:3.2.9-passenger,GHSA-jc36-42cf-vqwj,High,1,CVE-2018-25032,0
redmine:3.2.9-passenger,GHSA-crjr-9rc5-ghw8,High,1,CVE-2022-24836,0
redmine:3.2.9-passenger,GHSA-cf46-6xxh-pc75,High,1,CVE-2019-13118,0
redmine:3.2.9-passenger,GHSA-8c56-cpmw-89x7,High,1,CVE-2017-9050,0
redmine:3.2.9-passenger,GHSA-7553-jr98-vx47,High,1,CVE-2020-7595,1
redmine:3.2.9-passenger,GHSA-6qvp-r6r3-9p7h,High,1,CVE-2018-14404,1
redmine:3.2.9-passenger,GHSA-59gp-qqm7-cw4j,High,1,CVE-2021-30560,0
redmine:3.2.9-passenger,GHSA-4hm9-844j-jmxp,High,1,CVE-2019-13117,0
redmine:3.2.9-passenger,GHSA-2rr5-8q37-2w7h,High,1,CVE-2021-41098,0
redmine:3.2.9-passenger,GHSA-242x-7cm6-4w8j,High,1,CVE-2019-18197,0
redmine:3.2.9-passenger,GHSA-x7rv-cr6v-4vm4,Medium,1,CVE-2018-8048,0
redmine:3.2.9-passenger,GHSA-vr8q-g5c7-m54m,Medium,1,CVE-2020-26247,0
redmine:3.2.9-passenger,GHSA-882p-jqgm-f45g,Medium,1,CVE-2017-18258,1
redmine:3.2.9-passenger,GHSA-286v-pcf5-25rc,Medium,1,CVE-2021-3537,0
redmine:3.2.9-passenger,GHSA-7cv3-gvmc-8mq5,Critical,1,CVE-2018-12026,0
redmine:3.2.9-passenger,GHSA-whfx-877c-5p28,High,1,CVE-2018-12027,0
redmine:3.2.9-passenger,GHSA-jjhj-8gx7-x836,High,1,CVE-2018-12028,0
redmine:3.2.9-passenger,GHSA-jjcj-fgfm-9g9r,High,1,CVE-2018-12029,0
redmine:3.2.9-passenger,GHSA-4284-jfhc-f854,Medium,1,CVE-2018-12615,0
redmine:3.2.9-passenger,GHSA-wq4h-7r42-5hrr,Critical,1,CVE-2022-30123,0
redmine:3.2.9-passenger,GHSA-j6w9-fv6q-3q52,High,1,CVE-2020-8184,0
redmine:3.2.9-passenger,GHSA-hxqx-xwvh-44m2,High,1,CVE-2022-30122,0
redmine:3.2.9-passenger,GHSA-65f5-mfpf-vfhj,High,1,CVE-2022-44570,0
redmine:3.2.9-passenger,GHSA-5f9h-9pjv-v6j7,High,1,CVE-2020-8161,0
redmine:3.2.9-passenger,GHSA-3h57-hmj3-gj3p,High,1,CVE-2023-27530,0
redmine:3.2.9-passenger,GHSA-hrqr-hxpp-chr3,Medium,1,CVE-2019-16782,0
redmine:3.2.9-passenger,GHSA-5r2p-j47h-mhpg,Medium,1,CVE-2018-16471,0
redmine:3.2.9-passenger,GHSA-5x79-w82f-gw8w,High,1,CVE-2022-23517,0
redmine:3.2.9-passenger,GHSA-rrfc-7g8p-99q8,Medium,1,CVE-2022-23520,0
redmine:3.2.9-passenger,GHSA-pg8v-g4xq-hww9,Medium,1,CVE-2022-32209,0
redmine:3.2.9-passenger,GHSA-mcvf-2q2m-x72m,Medium,1,CVE-2022-23518,0
redmine:3.2.9-passenger,GHSA-9h9g-93gc-623h,Medium,1,CVE-2022-23519,0
redmine:3.2.9-passenger,GHSA-jppv-gw3r-w3q8,Medium,2,CVE-2020-8130,0
redmine:3.2.9-passenger,GHSA-ggxm-pgc9-g7fp,High,1,CVE-2021-31799,0
redmine:3.2.9-passenger,GHSA-q3wr-qw3g-3p4h,Medium,1,CVE-2020-26298,0
redmine:3.2.9-passenger,GHSA-frgf-8jr5-j2jv,Medium,1,CVE-2023-5349,0
redmine:3.2.9-passenger,GHSA-fqfj-cmh6-hj49,Critical,1,CVE-2019-11027,0
redmine:3.2.9-passenger,GHSA-mh37-8c3g-3fgc,High,1,CVE-2019-8322,0
redmine:3.2.9-passenger,GHSA-fr32-gr5c-xq5c,High,1,CVE-2019-8321,0
redmine:3.2.9-passenger,GHSA-76wm-422q-92mq,High,1,CVE-2019-8324,0
redmine:3.2.9-passenger,GHSA-5x32-c9mf-49cc,High,1,CVE-2019-8320,0
redmine:3.2.9-passenger,GHSA-4wm8-fjv7-j774,High,1,CVE-2019-8325,0
redmine:3.2.9-passenger,GHSA-3h4r-pjv6-cph9,High,1,CVE-2019-8323,0
redmine:3.2.9-passenger,GHSA-pr3h-jjhj-573x,High,1,CVE-2018-3760,0
redmine:3.2.9-passenger,GHSA-5cm2-9h8c-rvfx,High,1,CVE-2022-31163,0
ghost:1.18.4-alpine,GHSA-3v6h-hqm4-2rg6,Medium,2,CVE-2018-1002204,0
ghost:1.18.4-alpine,GHSA-v88g-cgmw-v5xw,Medium,8,CVE-2020-15366,0
ghost:1.18.4-alpine,GHSA-93q8-gq69-wqmw,High,3,CVE-2021-3807,0
ghost:1.18.4-alpine,GHSA-fwr7-v2mv-hh25,High,3,CVE-2021-43138,0
ghost:1.18.4-alpine,GHSA-8w4h-3cm3-2pm2,Critical,1,CVE-2018-3745,0
ghost:1.18.4-alpine,GHSA-rrc9-gqf8-8rwg,High,2,CVE-2020-28472,0
ghost:1.18.4-alpine,GHSA-pp7h-53gx-mx7r,Medium,6,CVE-2020-8244,0
ghost:1.18.4-alpine,GHSA-832h-xg76-4gv6,High,7,CVE-2017-18077,0
ghost:1.18.4-alpine,GHSA-cwfw-4gq5-mrqx,Low,3,CVE-2018-1109,0
ghost:1.18.4-alpine,GHSA-p84x-5xx8-hff9,High,2,CVE-2019-19729,0
ghost:1.18.4-alpine,GHSA-c6rq-rjc2-86v2,Low,2,CVE-2017-18869,0
ghost:1.18.4-alpine,GHSA-257v-vj4p-3w2h,Medium,1,CVE-2021-29060,0
ghost:1.18.4-alpine,GHSA-h452-7996-h45h,Medium,2,CVE-2022-25901,0
ghost:1.18.4-alpine,GHSA-rq8g-5pc5-wrhr,Critical,4,CVE-2018-1000620,0
ghost:1.18.4-alpine,GHSA-p28h-cc7q-c4fg,High,2,CVE-2022-21222,0
ghost:1.18.4-alpine,GHSA-9vvw-cc9w-f27h,High,7,CVE-2017-20165,0
ghost:1.18.4-alpine,GHSA-gxpj-cx7g-858c,Medium,7,CVE-2017-16137,0
ghost:1.18.4-alpine,GHSA-w573-4hg7-7wgq,High,1,CVE-2022-38900,0
ghost:1.18.4-alpine,GHSA-qgfr-5hqp-vrw9,Critical,2,CVE-2020-12265,0
ghost:1.18.4-alpine,GHSA-hr2v-3952-633q,Critical,6,CVE-2018-3750,0
ghost:1.18.4-alpine,GHSA-wm7h-9275-46v2,High,2,CVE-2022-24434,0
ghost:1.18.4-alpine,GHSA-ff7x-qrg7-qggm,High,2,CVE-2020-8116,0
ghost:1.18.4-alpine,GHSA-rwxp-hwwf-653v,Medium,2,CVE-2021-32817,0
ghost:1.18.4-alpine,GHSA-qrmc-fj45-qfc2,Medium,7,CVE-2018-16492,0
ghost:1.18.4-alpine,GHSA-74fj-2j2h-c42q,High,2,CVE-2022-0155,0
ghost:1.18.4-alpine,GHSA-pw2r-vq6v-hr8c,Medium,2,CVE-2022-0536,0
ghost:1.18.4-alpine,GHSA-9qj9-36jm-prpv,High,2,CVE-2017-16119,0
ghost:1.18.4-alpine,GHSA-xf7w-r453-m56c,High,5,CVE-2019-13173,0
ghost:1.18.4-alpine,GHSA-957j-59c2-j692,Critical,1,CVE-2020-28282,0
ghost:1.18.4-alpine,GHSA-fvc6-qjp7-m4g4,Critical,1,CVE-2022-27139,0
ghost:1.18.4-alpine,GHSA-wf7x-fh6w-34r6,High,1,CVE-2023-32235,0
ghost:1.18.4-alpine,GHSA-r97q-ghch-82j9,High,1,CVE-2023-31133,0
ghost:1.18.4-alpine,GHSA-q4h8-7qff-gh6c,Medium,1,CVE-2020-8134,0
ghost:1.18.4-alpine,GHSA-9c9v-w225-v5rg,Medium,1,CVE-2023-40028,0
ghost:1.18.4-alpine,GHSA-ww39-953v-wcq6,High,2,CVE-2020-28469,0
ghost:1.18.4-alpine,GHSA-pfrx-2q88-qq97,Medium,6,CVE-2022-33987,0
ghost:1.18.4-alpine,GHSA-qh2h-chj9-jffq,Critical,1,CVE-2017-16042,0
ghost:1.18.4-alpine,GHSA-rm36-94g8-835r,High,2,CVE-2022-1537,0
ghost:1.18.4-alpine,GHSA-m5pj-vjjf-4m3h,High,2,CVE-2020-7729,0
ghost:1.18.4-alpine,GHSA-j383-35pm-c5h4,Medium,2,CVE-2022-0436,0
ghost:1.18.4-alpine,GHSA-w457-6q6x-cgp9,Critical,3,CVE-2019-19919,0
ghost:1.18.4-alpine,GHSA-f2jv-r9rf-7988,Critical,3,CVE-2021-23369,0
ghost:1.18.4-alpine,GHSA-765h-qjxv-5f44,Critical,3,CVE-2021-23383,0
ghost:1.18.4-alpine,GHSA-62gr-4qp9-h98f,High,3,CVE-2019-20922,0
ghost:1.18.4-alpine,GHSA-3cqr-58rm-57f8,High,3,CVE-2019-20920,0
ghost:1.18.4-alpine,GHSA-44pw-h2cw-w3vq,High,9,CVE-2022-29167,0
ghost:1.18.4-alpine,GHSA-jp4x-w63m-7wgm,High,11,CVE-2018-3728,0
ghost:1.18.4-alpine,GHSA-43f8-2h32-f4cj,Medium,4,CVE-2021-23362,0
ghost:1.18.4-alpine,GHSA-qqgx-2p2h-9c37,High,7,CVE-2020-7788,0
ghost:1.18.4-alpine,GHSA-f522-ffg8-j8r6,High,1,CVE-2016-2537,0
ghost:1.18.4-alpine,GHSA-4hpf-3wq7-5rpr,Medium,1,CVE-2018-1107,0
ghost:1.18.4-alpine,GHSA-r8j5-h5cx-65gg,High,1,CVE-2021-29059,0
ghost:1.18.4-alpine,GHSA-7r28-3m3f-r2pr,High,1,CVE-2021-28092,0
ghost:1.18.4-alpine,GHSA-896r-f27r-55mw,Critical,7,CVE-2021-3918,0
ghost:1.18.4-alpine,GHSA-9c47-m6qq-7p4h,High,1,CVE-2022-46175,0
ghost:1.18.4-alpine,GHSA-282f-qqgm-c34q,Medium,1,CVE-2021-23807,0
ghost:1.18.4-alpine,GHSA-675m-85rw-j3w4,Critical,1,CVE-2018-16489,0
ghost:1.18.4-alpine,GHSA-6c8f-qphg-qjgp,High,1,CVE-2019-20149,0
ghost:1.18.4-alpine,GHSA-58v4-qwx5-7f59,Critical,4,CVE-2019-10757,0
ghost:1.18.4-alpine,GHSA-4jv9-3563-23j3,High,4,CVE-2016-20018,0
ghost:1.18.4-alpine,GHSA-jf85-cpcp-j695,Critical,13,CVE-2019-10744,0
ghost:1.18.4-alpine,GHSA-4xc9-xhrj-v574,High,13,CVE-2018-16487,0
ghost:1.18.4-alpine,GHSA-35jh-r3h4-6jhm,High,13,CVE-2021-23337,0
ghost:1.18.4-alpine,GHSA-x5rq-j2xg-h7qm,Medium,13,CVE-2019-1010266,0
ghost:1.18.4-alpine,GHSA-29mw-wpgm-hmr9,Medium,13,CVE-2020-28500,0
ghost:1.18.4-alpine,GHSA-fvqr-27wr-82fm,Low,13,CVE-2018-3721,0
ghost:1.18.4-alpine,GHSA-p6mc-m468-83gw,High,11,CVE-2020-8203,0
ghost:1.18.4-alpine,GHSA-pp57-mqmh-44h7,Critical,1,CVE-2018-13797,0
ghost:1.18.4-alpine,GHSA-6vfc-qv3f-vr6c,Medium,2,CVE-2022-21670,0
ghost:1.18.4-alpine,GHSA-wrvr-8mpx-r7pp,High,4,CVE-2017-16138,0
ghost:1.18.4-alpine,GHSA-hxm2-r34f-qmc5,High,2,CVE-2016-10540,0
ghost:1.18.4-alpine,GHSA-f8q6-p94x-37v3,High,15,CVE-2022-3517,0
ghost:1.18.4-alpine,GHSA-xvch-5gv4-984h,Critical,20,CVE-2021-44906,0
ghost:1.18.4-alpine,GHSA-vh95-rmgr-6w4m,Medium,20,CVE-2020-7598,0
ghost:1.18.4-alpine,GHSA-fhjf-83wg-r2j9,Critical,1,CVE-2019-10746,0
ghost:1.18.4-alpine,GHSA-3mpr-hq3p-49h9,High,1,CVE-2018-3719,0
ghost:1.18.4-alpine,GHSA-wc69-rhjr-hc9g,High,6,CVE-2022-31129,0
ghost:1.18.4-alpine,GHSA-8hfj-j24r-96c4,High,6,CVE-2022-24785,0
ghost:1.18.4-alpine,GHSA-446m-mv8f-q348,High,2,CVE-2017-18214,0
ghost:1.18.4-alpine,GHSA-w9mr-4mfr-499f,Medium,6,CVE-2017-20162,0
ghost:1.18.4-alpine,GHSA-6xwr-q98w-rvg7,High,8,CVE-2022-21803,0
ghost:1.18.4-alpine,GHSA-48ww-j4fc-435p,Critical,2,CVE-2020-7769,0
ghost:1.18.4-alpine,GHSA-hwqf-gcqm-7353,Medium,2,CVE-2021-23400,0
ghost:1.18.4-alpine,GHSA-x8qc-rrcw-4r46,High,1,CVE-2019-16776,0
ghost:1.18.4-alpine,GHSA-ph34-pc88-72gc,High,1,CVE-2018-7408,0
ghost:1.18.4-alpine,GHSA-m6cx-g6qm-p2cx,High,1,CVE-2019-16775,0
ghost:1.18.4-alpine,GHSA-4328-8hgf-7wjr,High,1,CVE-2019-16777,0
ghost:1.18.4-alpine,GHSA-93f3-23rq-pjfp,Medium,1,CVE-2020-15095,0
ghost:1.18.4-alpine,GHSA-pw54-mh39-w3hc,High,1,CVE-2020-7754,0
ghost:1.18.4-alpine,GHSA-rp65-9cf3-cjxr,High,2,CVE-2021-3803,0
ghost:1.18.4-alpine,GHSA-v923-w3x8-wh69,Medium,2,CVE-2022-25896,0
ghost:1.18.4-alpine,GHSA-hj48-42vr-x3v9,Medium,2,CVE-2021-23343,0
ghost:1.18.4-alpine,GHSA-7fh5-64p2-3v2j,Medium,3,CVE-2023-44270,0
ghost:1.18.4-alpine,GHSA-566m-qj78-rww5,Medium,3,CVE-2021-23382,0
ghost:1.18.4-alpine,GHSA-hrpp-h998-j3pp,High,13,CVE-2022-24999,0
ghost:1.18.4-alpine,GHSA-gqgv-6jq5-jjj9,High,5,CVE-2017-1000048,0
ghost:1.18.4-alpine,GHSA-6g33-f262-xjp4,Medium,2,CVE-2017-16028,0
ghost:1.18.4-alpine,GHSA-p8p7-x288-28g6,Medium,9,CVE-2023-28155,0
ghost:1.18.4-alpine,GHSA-rjqq-98f6-6j3r,Medium,2,CVE-2021-26539,0
ghost:1.18.4-alpine,GHSA-mjxr-4v3x-q3m4,Medium,2,CVE-2021-26540,0
ghost:1.18.4-alpine,GHSA-c2qf-rxjj-qqgw,Medium,8,CVE-2022-25883,0
ghost:1.18.4-alpine,GHSA-jv35-xqg7-f92r,Critical,1,CVE-2021-25949,0
ghost:1.18.4-alpine,GHSA-4g88-fppr-53pp,Critical,2,CVE-2019-10747,0
ghost:1.18.4-alpine,GHSA-4jqc-8m5r-9rpr,High,2,CVE-2021-23440,0
ghost:1.18.4-alpine,GHSA-wpg7-2c88-r8xv,High,1,CVE-2022-0355,0
ghost:1.18.4-alpine,GHSA-2m39-62fm-q8r3,High,7,CVE-2018-3737,0
ghost:1.18.4-alpine,GHSA-mf6x-7mm4-x2g7,Medium,7,CVE-2018-21270,0
ghost:1.18.4-alpine,GHSA-r628-mhmh-qjhw,High,5,CVE-2021-32803,0
ghost:1.18.4-alpine,GHSA-qq89-hq3f-393p,High,5,CVE-2021-37712,0
ghost:1.18.4-alpine,GHSA-j44m-qm6p-hp7m,High,5,CVE-2018-20834,0
ghost:1.18.4-alpine,GHSA-9r2w-394v-53qc,High,5,CVE-2021-37701,0
ghost:1.18.4-alpine,GHSA-5955-9wpr-37jh,High,5,CVE-2021-37713,0
ghost:1.18.4-alpine,GHSA-3jfq-g458-7qm9,High,5,CVE-2021-32804,0
ghost:1.18.4-alpine,GHSA-x2mc-8fgj-3wmr,High,1,CVE-2018-20835,0
ghost:1.18.4-alpine,GHSA-29xr-v42j-r956,Critical,2,CVE-2020-7677,0
ghost:1.18.4-alpine,GHSA-g7q5-pjjr-gqvp,High,1,CVE-2017-15010,0
ghost:1.18.4-alpine,GHSA-72xf-g2v4-qvf3,Medium,7,CVE-2023-26136,0
ghost:1.18.4-alpine,GHSA-7p7h-4mm5-852v,High,1,CVE-2021-33623,0
ghost:1.18.4-alpine,GHSA-cf4h-3jhx-xvhq,Critical,4,CVE-2021-23358,0
ghost:1.18.4-alpine,GHSA-qgmg-gppg-76g5,Medium,6,CVE-2021-3765,0
ghost:1.18.4-alpine,GHSA-g78m-2chm-r7qv,High,1,CVE-2020-7662,0
ghost:1.18.4-alpine,GHSA-776f-qx25-q3cc,Medium,2,CVE-2023-0842,0
ghost:1.18.4-alpine,GHSA-c4w7-xm78-47vh,High,4,CVE-2020-7774,0
ghost:1.18.4-alpine,GHSA-p9pc-299p-vxgp,Medium,4,CVE-2020-7608,0
ghost:1.18.4-alpine,GHSA-wqfc-cr59-h64p,High,3,CVE-2019-5448,0
ghost:1.18.4-alpine,GHSA-8mfc-v7wv-p62g,High,3,CVE-2020-8131,0
ghost:1.18.4-alpine,GHSA-5xf4-f2fq-f69j,High,3,CVE-2019-10773,0
ghost:1.18.4-alpine,GHSA-hjxc-462x-x77j,Medium,3,CVE-2019-15608,0
jenkins:2.60.3,GHSA-3295-h9qx-r82x,Medium,1,CVE-2010-3700,0
jenkins:2.60.3,GHSA-f62v-xpxf-3v68,High,2,CVE-2020-11979,0
jenkins:2.60.3,GHSA-q5r4-cfpx-h6fh,Medium,2,CVE-2021-36373,0
jenkins:2.60.3,GHSA-5v34-g2px-j4fw,Medium,2,CVE-2021-36374,0
jenkins:2.60.3,GHSA-4p6w-m9wc-c9c9,Medium,2,CVE-2020-1945,0
jenkins:2.60.3,GHSA-hr8g-6v94-x4m9,Medium,1,CVE-2023-33201,0
jenkins:2.60.3,GHSA-6xx3-rg99-gc3p,Medium,1,CVE-2020-15522,0
jenkins:2.60.3,GHSA-p66x-2cv9-qq3v,High,1,CVE-2014-0114,0
jenkins:2.60.3,GHSA-6phf-73q6-gh87,High,1,CVE-2019-10086,0
jenkins:2.60.3,GHSA-xqfj-vm6h-2x34,High,1,CVE-2021-35517,0
jenkins:2.60.3,GHSA-mc84-pj99-q6hh,High,1,CVE-2021-36090,0
jenkins:2.60.3,GHSA-crv7-7245-f45f,High,1,CVE-2021-35516,0
jenkins:2.60.3,GHSA-7hfm-57qf-j43q,High,1,CVE-2021-35515,0
jenkins:2.60.3,GHSA-hrmr-f5m6-m9pq,Medium,1,CVE-2018-11771,0
jenkins:2.60.3,GHSA-7x9j-7223-rg5m,Critical,1,CVE-2016-1000031,0
jenkins:2.60.3,GHSA-hfrx-6qgj-fp6c,High,1,CVE-2023-24998,0
jenkins:2.60.3,GHSA-fvm3-cfvj-gxqq,High,1,CVE-2016-3092,0
jenkins:2.60.3,GHSA-gwrp-pvrq-jmwv,Medium,2,CVE-2021-29425,0
jenkins:2.60.3,GHSA-cgp8-4m63-fhh5,Medium,1,CVE-2021-37533,0
jenkins:2.60.3,GHSA-xm94-9jw8-p6hw,Medium,1,CVE-2019-10320,0
jenkins:2.60.3,GHSA-rvg5-f5fj-mxvg,Medium,1,CVE-2022-29036,0
jenkins:2.60.3,GHSA-gqm2-2gcx-p88w,Medium,1,CVE-2022-20616,0
jenkins:2.60.3,GHSA-gchq-9r68-6jwv,Medium,1,CVE-2021-21648,0
jenkins:2.60.3,GHSA-g9hg-x9c9-7xgr,High,1,CVE-2020-2324,0
jenkins:2.60.3,GHSA-ghq2-m3pq-qf3p,Medium,1,CVE-2022-29037,0
jenkins:2.60.3,GHSA-63mw-hp3h-gc77,Medium,1,CVE-2020-2184,0
jenkins:2.60.3,GHSA-g4c3-4f3v-84x8,Medium,1,CVE-2023-37942,0
jenkins:2.60.3,GHSA-6x63-hrxg-2hjx,Medium,1,CVE-2022-36886,0
jenkins:2.60.3,GHSA-mvr2-9pj6-7w5j,Medium,3,CVE-2018-10237,0
jenkins:2.60.3,GHSA-7g45-4rm6-3mm3,Medium,3,CVE-2023-2976,0
jenkins:2.60.3,GHSA-5mg8-w23w-74h3,Low,3,CVE-2020-8908,0
jenkins:2.60.3,GHSA-7r82-7xv7-xcpj,Medium,1,CVE-2020-13956,0
jenkins:2.60.3,GHSA-pgj6-jmj5-wqfx,Critical,1,CVE-2021-21694,0
jenkins:2.60.3,GHSA-m9hr-259f-2v23,Critical,1,CVE-2021-21688,0
jenkins:2.60.3,GHSA-j3cq-h6vh-gx7f,Critical,1,CVE-2021-21689,0
jenkins:2.60.3,GHSA-hhpm-5cp2-hg4x,Critical,1,CVE-2018-1000861,0
jenkins:2.60.3,GHSA-cvvm-4cr9-r436,Critical,1,CVE-2021-21695,0
jenkins:2.60.3,GHSA-cv2w-q8c3-xjv7,Critical,1,CVE-2021-21697,0
jenkins:2.60.3,GHSA-97c3-w9cr-6qc2,Critical,1,CVE-2021-21690,0
jenkins:2.60.3,GHSA-929w-q433-4h9x,Critical,1,CVE-2021-21693,0
jenkins:2.60.3,GHSA-8xg4-xq2v-v6j7,Critical,1,CVE-2021-21692,0
jenkins:2.60.3,GHSA-58xm-mxjf-254g,Critical,1,CVE-2021-21685,0
